,date,username,tweet,replies_count,retweets_count,likes_count,link
379549,2020-10-02,partidopsuv,"¡ATENCIÓN!   La Vicepresidenta Ejecutiva, Delcy Rodríguez (@drodriven2) informa que la vacuna rusa Sputnik V llegó a nuestro país, convirtiéndose en el primer país de América en recibirla.  #SistemaPetroInmobiliario  https://t.co/He9BhvwncN",16,481,277,https://twitter.com/PartidoPSUV/status/1312075794454392833
377413,2020-10-02,lessimarcano,¿Quién en su sano juicio se colocaría una vacuna rusa en VeneZuela?,46,113,277,https://twitter.com/LessiMarcano/status/1312114918158524417
372041,2020-10-03,enpaiszeta,"🔴⚫️ @Leonardo_Padron, escritor 🇻🇪: “La vacuna rusa contra el COVID 19 llega a Venezuela con sorprendente rapidez. Quisiéramos ver a Maduro y a todo su gabinete poniéndose la vacuna. ¿O a quiénes van a usar como conejillos de indias?”.  https://t.co/JEvM5RcYO7",18,143,276,https://twitter.com/enpaiszeta/status/1312543720533880832
379876,2020-10-02,actualidadrt,"#AHORA Delcy Rodríguez: ""La inmunidad de la vacuna rusa es de dos años y es muy segura""  EN VIVO:  https://t.co/wpoUElhvFg  https://t.co/eYzihaeRP8",8,198,271,https://twitter.com/ActualidadRT/status/1312071951679135745
371719,2020-10-04,actualidadrt,Venezuela recibe un cargamento de Sputnik V y será el primer país latinoamericano en probar la vacuna rusa contra el covid-19  https://t.co/wpoUEkZUgG,14,204,270,https://twitter.com/ActualidadRT/status/1312592025154326528
369067,2020-10-06,chiguirebipolar,Maduro se ofrece para probar vacuna rusa con el brazo de Elías Jaua  https://t.co/WBcrG2O5MX  https://t.co/OPkzuT596y,5,69,269,https://twitter.com/ChiguireBipolar/status/1313313048350855168
379937,2020-10-02,vicevenezuela,"#AHORA || Vicepdta. @drodriven2: Es un momento histórico para nuestra Patria, Venezuela se convierte en el primer país de América en recibir la vacuna rusa contra el #COVID19.  https://t.co/6DKhrQzSmw",12,384,268,https://twitter.com/ViceVenezuela/status/1312071190622744577
380267,2020-10-01,seixodani,"Todos los medios españoles han entrevistado a Carlos Moraga, español de 45 años que participa como voluntario en la tercera fase de los ensayos clínicos de Sputnik V, la vacuna rusa contra el SARS-CoV-2. Ni uno solo ha dicho que se trata de un trabajador de @ActualidadRT.",5,135,261,https://twitter.com/SeixoDani/status/1311653747186192386
374925,2020-10-02,trafficaracas,"Ha llegado la vacuna rusa ""Sputnik V"" a Venezuela y usarán 2.000 venezolanos como sujetos de prueba. Es importante acotar que ésta NO es una vacuna aprobada ni cuenta con estudios fase 3 por lo que se desconoce su eficacia y efectos adversos. YO PASO GRACIAS  ✍️@Marcoslimamd",41,178,259,https://twitter.com/traffiCARACAS/status/1312203489322233856
379022,2020-10-02,abelprieto11,Venezuela se convierte en el primer país del hemisferio occidental en recibir la vacuna rusa Sputnik V contra la Covid-19 para fase 3 de ensayos -  https://t.co/NcicPqImT6 via @shareaholic,10,191,258,https://twitter.com/AbelPrieto11/status/1312083821815308288
370232,2020-10-05,manuelbeltrn14,"En Chile arrojan jóvenes de los puentes por protestar contra Piñera.  En Colombia masacran a 14 jóvenes, luego de torturar y asesinar a un estudiante de derecho.  En Venezuela están aplicando la exitosa vacuna rusa para proteger al pueblo y van a elecciones.  ¿Ven la diferencia?",5,203,254,https://twitter.com/ManuelBeltrn14/status/1312956835574542336
378832,2020-10-02,orlenysov,"¡Histórico!  Llega a #Venezuela la vacuna rusa Sputnik V, primer país latinoamericano en recibirla. 💉  #2Oct  https://t.co/xfbVpEaAht",12,169,250,https://twitter.com/OrlenysOV/status/1312086693147742209
379126,2020-10-02,nanutria,¿La vacuna rusa se pone en las tetas?,19,32,248,https://twitter.com/nanutria/status/1312082300721602560
370218,2020-10-05,mayuyacion,"Ayer: ""¡Que se pongan esa vacuna rusa Maduro y su familia, en vez de usar al pueblo como conejillos de Indias!""  Hoy: ""¿Entonces en este país hay que ser familia de Maduro para poder ponerse la vacuna?   #VacunaRusaYa #ConMiSputnikNoTeMetas",29,244,248,https://twitter.com/mayuyacion/status/1312960710784290817
375543,2020-10-02,carolina_rocha_,Al hospital. ¿Será que pida la vacuna rusa o un shot de clorox?,30,29,247,https://twitter.com/carolina_rocha_/status/1312177675230822400
375845,2020-10-02,watcher_ven,- Ven a ponerte la vacuna Rusa...  Yo:  https://t.co/LDmzvhQ12C,8,203,246,https://twitter.com/Watcher_Ven/status/1312165206143819777
375501,2020-10-02,k_osvenezuela,Pregunta Seria   ¿Se pondría usted voluntariamente la vacuna Rusa enviada a Venezuela?  ☠️⚔️🇻🇪,79,491,240,https://twitter.com/K_osVenezuela/status/1312179643827462145
377259,2020-10-02,miriam_junne,Llega a Venezuela  el primer cargamento de la vacuna rusa contra el coronavirus: Sputnik V    https://t.co/J4mIJsyVjT,6,55,239,https://twitter.com/Miriam_Junne/status/1312118719707930626
377421,2020-10-02,juan_alies,Usted se aplicaría la vacuna rusa contra el Covid19 ?,108,80,236,https://twitter.com/juan_alies/status/1312114658883506176
377015,2020-10-02,nananroja,"Para los que no quieren colocarse la vacuna Rusa, siempre pueden inyectarse cloro...",10,137,232,https://twitter.com/NANANROJA/status/1312125147881455617
371212,2020-10-04,seorjos1,Oigan una cosa amigos.. Los 200 voluntarios para probar la vacuna rusa en Venezuela ya están seleccionados.. Es un grupo muy heterogéneo y entrarán en la tercera fase.. Sus nombres son reservados para evitar cualquier ataque opositor a ellos. Algunos recibirán  #PorAmorAChavez,19,218,232,https://twitter.com/SeorJos1/status/1312783678691573762
374185,2020-10-03,pascual_serrano,El día que en Venezuela comienzan a vacunarse con la vacuna rusa y en España no bajamos de 100 muertos diarios por Covid. Cuando el tonto se cree superior.,12,147,231,https://twitter.com/pascual_serrano/status/1312281177563303936
379483,2020-10-02,mippcivzla,"#EnVivo 🔴 | Vicepdta. @drodriven2: Es un momento histórico para nuestra Patria, Venezuela se convierte en el primer país de América en recibir la vacuna rusa contra el #COVID19.#SistemaPetroInmobiliario  https://t.co/JYn1iL3pSs",4,750,225,https://twitter.com/Mippcivzla/status/1312076629863211008
375950,2020-10-02,isidropendanga,Grupo de enfermeras que vienen a poner la vacuna Rusa en la nalga..... Virgen santísima 🙈  https://t.co/2qCNOeZQnw,25,161,223,https://twitter.com/ISIDROPENDANGA/status/1312160996564234241
370278,2020-10-04,dinosaurvlogs,La vacuna rusa ya está no? Venga el líquido,8,11,217,https://twitter.com/dinosaurvlogs/status/1312946752723525632
379161,2020-10-02,josegvielmamora,"Gran noticia: La vacuna rusa Sputnik V, llega al territorio venezolano, convirtiéndose el primer país suramericano en recibirla. ¡Venceremos! 🇻🇪🇷🇺  https://t.co/DSgrhd3kmx",15,184,216,https://twitter.com/JoseGVielmaMora/status/1312081791944187904
374959,2020-10-02,_luzmarina,Ojalá la vacuna Rusa sea un éxito y los 2000 venezolanos que la probarán se beneficien de ello. 🙏,47,32,216,https://twitter.com/_LuzMarina/status/1312202445804642305
379698,2020-10-02,lanegrapaz,Ay coño! La vacuna rusa... Zape gato!,27,49,214,https://twitter.com/lanegrapaz/status/1312073764360859653
371977,2020-10-03,lavidayelcanto,Vamos por la vacuna rusa @alferdez !  La suerte está echada!,12,88,214,https://twitter.com/LaVidaYElCanto/status/1312554206511927296
373994,2020-10-03,smmar4f,"Ya saben escualidos, nada de inyectarse esa vacuna rusa que contiene genes comunistas, uds a lo suyo, tomar cloro..... 😂",17,157,213,https://twitter.com/Smmar4F/status/1312327507115466753
369113,2020-10-05,preyesm17,"Llegó un audio en el grupo tóxico de mi familia: decía que en Barquisimeto ensayaron y con la vacuna rusa, que se la pusieron a juro a la gente, que ya van 40 muertos y 25 en Cabudare. Es que ni Mengele. De paso mojoneros, alarmistas.",50,136,212,https://twitter.com/preyesm17/status/1313295355614842880
374359,2020-10-03,venezolanoenpie,"Venezuela 🇻🇪   ONG Médicos Unidos por Venezuela alerta que vacuna rusa no es confiable  No le hagan caso, si Ud es socialista lo recomendable es inyectarse dos dosis",7,121,209,https://twitter.com/venezolanoenpie/status/1312242841180086283
379721,2020-10-02,libertad003,"📢#ÚltimoMinuto Nuestra Vicepdta Ejecutiva de la República, @drodriven2 se dirige al pueblo venezolano, para anunciar la llegada del primer lote de la Vacuna Rusa, Sputnik-V, para combatir el #COVID_19 en Venezuela ¡Viva la hermandad entre Venezuela y Rusia! 🇻🇪🇷🇺  https://t.co/Vj5itRligC",11,255,208,https://twitter.com/libertad003/status/1312073554238857223
369895,2020-10-05,nomascne,"Apoyemos por todos los medios posibles el pronunciamiento de la Sociedad Venezolana de Puericultura y Pediatría, por ser digno, valiente y alejado de toda manipulación politiquera, recomendando no exponerse a los graves riesgos de la experimentación con la vacuna rusa #COVID19  https://t.co/tR1hAbeajA",5,332,205,https://twitter.com/NOmasCNE/status/1313088455870685186
377585,2020-10-02,liscalzadilla,Los amargados andan atacados por la llegada de la vacuna rusa ... 💉🇷🇺  Quién les dijo que esa vacuna era pa ellos?. Coño sufren de gratis 🤦🏻‍♀️😂,10,123,205,https://twitter.com/liscalzadilla/status/1312110937692758016
379156,2020-10-02,nanutria,Vacuna Rusa and Chill.,5,24,205,https://twitter.com/nanutria/status/1312081847183175680
379451,2020-10-02,latablablog,#SputnikV Gobierno de Venezuela se convierte en primer país latinoamericano en recibir la vacuna #rusa contra el #Covid_19 para inicio de la tercera fase del ensayo clínico.  https://t.co/4PBmZpUyWk,8,262,203,https://twitter.com/latablablog/status/1312077189630824453
377268,2020-10-02,csarahelen,Llegó la vacuna rusa a Venezuela primero que todos los países de Latinoamérica. Y Facebook me bloqueó por compartir la noticia!!,3,53,203,https://twitter.com/CSarahelen/status/1312118470016823302
374222,2020-10-03,r3b3l24,Ya ha llegao la vacuna rusa pa Trump  https://t.co/6CZSdFiSwU,32,71,203,https://twitter.com/R3B3L24/status/1312269526541758465
376601,2020-10-02,medicosunidosve,"Está vacuna rusa al igual que otras a nivel mundial están en fase de desarrollo y está apenas en fase 3 información no oficial,lo cual la hace no confiable y su uso en humano no cumple los estándares éticos para su aplicación, como todo estudio debe cumplir con metodología (hilo)",10,333,198,https://twitter.com/MedicosUnidosVe/status/1312138053775843328
371549,2020-10-04,actualidadrt,"El primer cargamento de la vacuna rusa contra el coronavirus, Sputnik V, llega a Venezuela  https://t.co/FZcirkNDzC",24,111,193,https://twitter.com/ActualidadRT/status/1312678849809985536
84902,2020-10-03,you0nlylive,Nicolás Maduro usa a los venezolanos de conejillos de indias con la vacuna China. ACOJONANTE,21,117,193,https://twitter.com/You0nlyLive/status/1312473746192572417
370279,2020-10-04,pburelli,De Rusia 🇷🇺 con amor  Bandera rusa Montaña rusa Ruleta rusa Vacuna rusa  https://t.co/K3HYAZY09T,28,169,192,https://twitter.com/pburelli/status/1312946305875017728
370756,2020-10-04,hstornelli,"Esperanza: The Lancet, revista británica especializada en medicina, afirmó que la vacuna rusa Sputnik-V contra el coronavirus generó anticuerpos en todos los participantes de las primeras etapas de los ensayos clínicos.",3,138,192,https://twitter.com/hstornelli/status/1312890781892521985
373400,2020-10-03,lorelau6,Hijo de 10 se entera de la vacuna rusa.  - Maaa... Los rusos son macristas o peronistas?  🙄Plop!,24,8,187,https://twitter.com/LoreLau6/status/1312385854690729984
377369,2020-10-02,_roquecastro,Llegó la vacuna Rusa contra el COVID-19... Exijo que se le aplique a la rana platanera Delcy Rodríguez... a ver si se convierte en larva de mosquito.,5,111,186,https://twitter.com/_RoqueCastro/status/1312116064193454081
379726,2020-10-02,gissegarzonm,"Vacuna Rusa llegó a Venezuela, si, a Venezuela.",4,44,181,https://twitter.com/GisseGarzonM/status/1312073486874087424
379722,2020-10-02,puchero344,"#AHORA Arriba a Venezuela el primer cargamento de la vacuna rusa Sputnik-V para proceder a fase 3 siendo este el PRIMER país sudamericano que recibe el medicamento. ""Si se prende el Pompeo, con el Putin...me resteo"".  https://t.co/7vY1Wd2xgE",10,163,173,https://twitter.com/puchero344/status/1312073535859425285
379376,2020-10-02,alertanews24,🇻🇪 | AHORA - CORONAVIRUS: Venezuela recibe un lote de la vacuna rusa contra el coronavirus para un ensayo clínico.,8,69,173,https://twitter.com/AlertaNews24/status/1312078582156492800
370569,2020-10-04,pensar1245,"De los creadores de CLAP cada 15 días, salario a medio petro, Gasolina para todos, no más apagones,  agua segura, hospitales dotados,  cuarentena radical y flexibilización 7+7. Viene lo más esperado por los Venezolanos 7+7 plus vacuna rusa y pernil.",5,111,172,https://twitter.com/Pensar1245/status/1312906889261350912
374620,2020-10-02,albertoravell,.@JGuaidó condenó a Maduro por usar venezolanos como conejillos de Indias para la vacuna rusa  https://t.co/lX68mDmA8t,8,173,167,https://twitter.com/AlbertoRavell/status/1312221684573839365
379712,2020-10-02,telesurtv,"#ÚLTIMOMINUTO 🔴 | Vicepresidenta Ejecutiva, @drodriven2 informa que llega a #Venezuela la vacuna rusa Sputnik V, convirtiéndose en el primer país del hemisferio occidental en recibir  👉  https://t.co/tqMKHfl0b4  https://t.co/BOuZbvcUQI",5,149,166,https://twitter.com/teleSURtv/status/1312073656537878528
377458,2020-10-02,caterinav,"#2Oct AHORA | Delcy Rodríguez: “Es un momento histórico para nuestra Patria, Venezuela se convierte en el primer país de América en recibir la vacuna rusa contra el #COVID19”.",144,112,159,https://twitter.com/CATERINAV/status/1312113873273511936
374063,2020-10-03,albertoravell,Médicos Unidos Venezuela alertó que vacuna rusa no cumple con estándares éticos para aplicación   https://t.co/jI3X1fXeT1,8,271,159,https://twitter.com/AlbertoRavell/status/1312312650932592641
379584,2020-10-02,barrioykandela,"Mientras en EEUU Trump se contagia con el Covid19 y pasa a aislamiento, en Venezuela, la Bolivariana, la de Chávez arriba la vacuna Rusa SPUTNIK V contra el virus. Somos nosotras, nosotros Confia en el chavismo No falla...",6,133,157,https://twitter.com/BarrioyKandela/status/1312075272787759104
377147,2020-10-02,seixodani,A Venezuela ha llegado ya la vacuna rusa Sputnik V. Aquí seguimos rezando para que alguna multinacional tenga éxito y nuestra irrelevante política exterior no nos deje muy a la cola a la hora de hacernos con ella.,8,64,156,https://twitter.com/SeixoDani/status/1312121279504236544
378159,2020-10-02,milicia_b1,"#2Oct || 📢 Atención 📌Nuestra patria celebra que somos el primer país latinoamericano en recibir la vacuna rusa #Sputnik-V, garantizando la lucha contra la COVID-19🦠 ¡Unidos Venceremos!💪🏼  #SputnikVLlegaAVenezuela  https://t.co/V3zDVpBBxG",32,175,151,https://twitter.com/Milicia_B1/status/1312098573375303684
377545,2020-10-02,errordesconocid,"Llega el primer cargamento de la vacuna rusa a Venezuela. Nosotros parece que seguiremos lastrados por unas alianzas internacionales más parecidas al vasallaje, con países que ya dejaron de ser vanguardia de muchas cosas.",2,70,148,https://twitter.com/errordesconocid/status/1312111650829295618
379200,2020-10-02,cuaimadeverdad,"Sería ejemplarizante ver a la cúpula del régimen, en cadena nacional, inoculándose la vacuna rusa Sputnick-V, recién llegada a Maiquetía. Vzlnos cobayas de Putin y comunistas.",10,60,146,https://twitter.com/Cuaimadeverdad/status/1312081210689159168
369683,2020-10-05,alnahir79,"Qué vacuna rusa ni que ocho cuarto.  ¡La única vacuna en la que confío es ésta!  😌  Feliz semanita pues, que les den mucho amor a ver si relajan la pelvis y el estrés.   Besitos y abracitos. 😘🤗☕  https://t.co/2PVrImCz2g",40,18,143,https://twitter.com/alnahir79/status/1313131433574256641
