,date,username,tweet,replies_count,retweets_count,likes_count,link
268270,2020-12-25,vivaroca2015,"Kicillof será uno de los primeros en darse la vacuna rusa pero no cuenta, corre con la ventaja de saber que peor no puede quedar.",46,272,1607,https://twitter.com/vivaroca2015/status/1342576726250053634
254454,2020-12-29,alfred0leuc0,"Vacuna Rusa de Cristina. Carrió declaró que ningún conocido se la quiere poner, y a la vacuna tampoco.",213,273,1564,https://twitter.com/Alfred0Leuc0/status/1343956299046940672
275711,2020-12-23,jorgehalperin,Cuando dos personajes como Carrio y Laura Alonso salen a denigrar un logro como el d traer la vacuna rusa en medio d miles d contagios podes medir cuanto enojo les provoca. No sienten alivio pensando en el bienestar general. Les indigna q el gobierno se anote un poroto.,81,438,1547,https://twitter.com/jorgehalperin/status/1341862043188682752
256895,2020-12-28,pedrodanieldes1,Un camión de Andreani choco y cayó a la zanja de la ruta 5 . Con 20000 dosis de la VACUNA RUSA  Perdió toda la cena de frío  La vacuna es como el telekino .y si mañana te toca a vos?,116,691,1541,https://twitter.com/PedroDanielDeS1/status/1343743426702045185
285340,2020-12-19,ursuvargues,No Juana. La vacuna Rusa también se probó en mayores de 60 años. Los resultados estarán antes de fin de año. Saludos!,56,199,1534,https://twitter.com/ursuvargues/status/1340466528559521800
298407,2020-12-16,maquialifraco,6/11 👉🏻 En diciembre vacunamos 10 millones de personas  18/11 👉🏻 En marzo vacunamos al 10% de la población   3/12 👉🏻 ¡Llega la vacuna rusa! Vamos a vacunar a 300mil en diciembre  15/12 👉🏻 No llega ni la vacuna rusa ni la del Reino Unido  El Gobierno más inútil de la historia.  https://t.co/TEXKmViLrl,20,471,1504,https://twitter.com/maquialifraco/status/1339204175264145408
288945,2020-12-18,drckambourian,"Como médico, como pediatra, y como ciudadano cada día tengo más dudas respecto de la vacuna rusa. Las vacunas son inyecciones de confianza. Particularmente la vacuna Rusa es una inyección de incertidumbre y riesgo.",363,483,1494,https://twitter.com/DrCKambourian/status/1339925707540066305
296851,2020-12-17,cnnee,"El presidente de Rusia, Vladimir Putin, quien tiene 68 años, dijo el jueves que todavía no se ha puesto la vacuna rusa contra el coronavirus Sputnik-V, ya que aún no se recomienda para personas mayores de 60 años.  https://t.co/T9ZSlKxoqb",250,912,1469,https://twitter.com/CNNEE/status/1339521873554649089
259122,2020-12-28,pulsopopular_,"🇦🇷 | #Papelon Así trasladaban la vacuna rusa a Mendoza, sin cadena de frío, en un recipiente que conserva la temperatura pero no refrigera y con un vehículo sin heladeras.  La vacuna debe permanecer en todo momento a -18°C.   https://t.co/3gACWylFcZ",59,502,1463,https://twitter.com/pulsopopular_/status/1343625421317926915
277482,2020-12-23,santiagomarino,"TN dice hoy ""el gobierno habilitó el uso de la vacuna rusa"". Anoche, en cambio, tituló ""el ANMAT aprobó la vacuna de Pfizer"". No solo distingue por origen a veces y otras no. Además traviste la medida de Política Pública de salud, que es la misma en ambos casos. Mamita Pollo.",13,246,1463,https://twitter.com/santiagomarino/status/1341791773480394755
262041,2020-12-27,luisgasulla10,Un documento interno de ANMAT habla de las deficiencias de la vacuna rusa - Periodismo y Punto  https://t.co/aVCqrjPfG3,33,1138,1461,https://twitter.com/LuisGasulla10/status/1343356641627004933
262914,2020-12-27,filosofiajuche,El camión de Andreani es todo rojo...transporta una vacuna rusa... No hay peor ciego que el que no quiere ver  https://t.co/Rjn2O63jrF,32,70,1442,https://twitter.com/FilosofiaJUCHE/status/1343289978802081795
71199,2020-12-22,feriglesias,"Con esto de los cortes de luz va a ser mejor que traigamos la vacuna china, que está acostumbrada.",31,252,1441,https://twitter.com/FerIglesias/status/1341484813946130433
290153,2020-12-17,nancydupla5,La vacuna rusa no contagia comunismo....tranqui! 🤣 @LautaroMaislin #SDS,52,91,1428,https://twitter.com/NancyDupla5/status/1339764560048353287
262486,2020-12-27,luisgasulla,El documento sobre la vacuna rusa que publicó hoy @RicBenedetti interno de ANMAT es muy grave. Aquí la información del colega y lo que pudo confirmar @periodismoypun2    https://t.co/9kKq9J1yTl,36,1144,1371,https://twitter.com/LuisGasulla/status/1343324300519092228
296143,2020-12-17,lanacion,Vacuna rusa: Putin dice que no se la aplicó porque no se recomienda a mayores de 60  https://t.co/vPxN6dYWfW  https://t.co/Hei8mxA7aF,393,577,1355,https://twitter.com/LANACION/status/1339556322996568064
267840,2020-12-25,juancarlosbojan,"Acaba de afirmar Nelson Castro que la vacuna rusa, definitivamente no tuvo buenos resultados con la gente mayor de 60 años y agregó, de esto que digo me hago cargo, es así!!! Rotundo Nelson, no puede jugarse así si no es verdad.",108,618,1340,https://twitter.com/juancarlosbojan/status/1342630127432249347
267532,2020-12-26,canillitadeba,Convengamos que Nelson Castro es el único periodista que está advirtiendo con alguna data sobre la vacuna rusa a pesar que lo están atacando.,43,368,1321,https://twitter.com/Canillitadeba/status/1342675198844272640
251454,2020-12-30,nicoolsze,"Acabo de ver el informe de ANMAT del corte de fase III de la vacuna de Gamaleya, la vacuna rusa. Detallo algunas cuestiones para que no te asustes con cómo los medios van a titular. Spoiler: dice que la vacuna es EXCELENTE.",30,421,1321,https://twitter.com/NicoOlsze/status/1344252063350452224
277306,2020-12-23,fedkukso,"Comunicá con responsabilidad  ☞ No es ""Sputnik CINCO"". Es Sputnik ""Ve"". ☞  Las vacunas son para prevenir la enfermedad. No son para curar la enfermedad. ☞ Las vacunas se aplican en personas sanas. ☞  Si decís ""vacuna rusa"" también decí ""vacuna alemana"",  ""vacuna inglesa"".",14,293,1308,https://twitter.com/fedkukso/status/1341795598484299781
296464,2020-12-17,walhallamann,La vacuna rusa no sirve para los viejos.  Son unos criminales hijos de puta.,58,308,1276,https://twitter.com/WalhallaMann/status/1339550882699096066
288112,2020-12-18,claudiapineiro,Se vacunó Oliver Stone con la vacuna rusa. Tiene más de 60 seguro.  Se la dio en Rusia donde está filmando.,46,124,1270,https://twitter.com/claudiapineiro/status/1339979450218377221
268283,2020-12-25,hiperfalcon,"No hay noticia sobre la vacuna rusa que no sea un escándalo: los resultados no involucran a mayores de 60 años, hay patrones altísimamente improbables en los datos, el grupo de control está contaminado. El gobierno de científicos resultó ser lo más anticientífico del mundo.",19,176,1262,https://twitter.com/hiperfalcon/status/1342575069990707200
259467,2020-12-28,lanacion,"Vacuna rusa: para Sandra Pitta, ""el Presidente no tiene noción de lo que hace ""  https://t.co/seYZ2EKs4d  https://t.co/ljgqHZTwsF",221,352,1255,https://twitter.com/LANACION/status/1343608955826794502
71369,2020-12-22,lrsecreta,"La nueva cepa de covid-19 favorece a la vacuna china 🇨🇳 frente a las americanas 🇺🇸 y europeas 🇪🇺  El ECDC contradice al ministro de Sanidad 🇪🇸, Salvador Illa, que afirma que la vacuna de Pfizer BioNTech es efectiva contra esta mutación.  👉 Piénsalo ⛔️",153,407,1213,https://twitter.com/LRsecreta/status/1341331154255966210
283727,2020-12-20,albertopperalta,"Muere investigador de la vacuna rusa contra el covid. Alexander Kagansky, de 45 años, estaba en ropa interior cuando ""cayó"" desde su apartamento del piso 14. El científico también sufrió una puñalada, dijo la policía. ¿Qué se trata de ocultar? Yo ni loco me pongo la vacuna rusa  https://t.co/O5rGgLIWnB",102,556,1204,https://twitter.com/ALBERTOPPERALTA/status/1340847729367511047
278771,2020-12-23,quimeyherrera01,"A esta navidad la paso con familiares gorilas y ya sé cómo voy a pudrirla😏. _Che tía, ¿Así que te vas a poner una vacuna Rusa, como el tío que se la puso a la vecina mientras vos te ibas a tomar té con las otras cornudas de tus amigas, vieja petera?.  Recen por mí.",6,33,1202,https://twitter.com/QuimeyHerrera01/status/1341719700062007302
292018,2020-12-17,feriglesias,Vacuna rusa: Juntos por el Cambio pide interpelar a Ginés González García en el Congreso  https://t.co/EbGqCssL5w,57,258,1197,https://twitter.com/FerIglesias/status/1339667488645259273
265182,2020-12-26,manuela04108962,"LOS ÚNICOS PAÍSES QUE COMPRARON LA VACUNA RUSA  FUE CUBA , VENEZUELA Y ARGENTINA URGENTE RT",65,1253,1193,https://twitter.com/manuela04108962/status/1342992493818884097
265730,2020-12-26,ernestorr,"Le quieren sacar la palabra ""Emergencia"" al ""Uso de Emergencia"" y discutir suspicacias sobre la vacuna rusa. El mayor problema con esto es que para eso tienen que ignorar que el Gamaleya tienen más vacunas a cuesta que todas las Modernas y BioNtech del mundo juntas.  https://t.co/fPCJAL59JV",44,463,1192,https://twitter.com/ernestorr/status/1342937138610974726
282396,2020-12-21,marcelopuella,"El laboratorio AstraZeneca y la Universidad de Oxford firmaron un convenio para trabajar junto a los fabricantes de la vacuna rusa Sputnik V. Pobrecitos, no tienen biólogos expertos como Fernando Iglesias y Viviana Canosa para que les avisen que no son confiables. 🙃",22,417,1191,https://twitter.com/marcelopuella/status/1341077263098535939
275858,2020-12-23,mmlamoyano,Primero era que le virus no existía.  Luego que la vacuna rusa era mala.  Ahora que son pocas dosis las que llegan mañana.,75,166,1188,https://twitter.com/mmlamoyano/status/1341853155429150721
279653,2020-12-22,actualidadrt,¿Recuerdan cómo desde el verano muchos anunciaban el “peligro de la vacuna rusa” y la “esperanza de la vacuna de Oxford”? ¿Qué irán a decir ahora que Sputnik V y AstraZeneca anunciaron que trabajarán juntas? 🍿 @inafinogenova  https://t.co/81iNcOPGK5,32,730,1186,https://twitter.com/ActualidadRT/status/1341549425626394625
278312,2020-12-23,pviloutaoficial,Yo estoy a favor de la vacuna y ojalá todas sean eficientes x q el desafío es brutal pero la actitud alcahueta de ciertos colegas x la vacuna rusa supera los límites de la militancia Berreta! Aflojen chicos!!! No hace falta tanto.-,197,77,1185,https://twitter.com/pviloutaoficial/status/1341752049231425543
292255,2020-12-17,claudiosavoia,"Creíste que con el escándalo por la vacuna rusa ya era demasiado para hoy? Bueno, toma aire: se viene la reivindicación del peor festival de sangre de la guerrilla del ERP, la locura de Monte Chingolo 1975. Debería sorprenderme, pero no.  https://t.co/fLxsLmSnee",206,790,1179,https://twitter.com/claudiosavoia/status/1339656815852855298
285706,2020-12-19,spitta1969,"Como Khan y Lopez y todos los infectólogos amigos del Rey no quieren q le llamemos rusa  la vacuna rusa, propongo q llamemos inglesa/alemana a la de Pfizer, yankee a la de Moderna, etc. Así no lastimamos esas almas nobles.",42,265,1178,https://twitter.com/spitta1969/status/1340396975263498242
277952,2020-12-23,pissanoemi2,Que bueno el avión va a traer 300 mil dosis de vacuna Rusa 👏👏 espero que estas vacunen a los 300 mil kirchneristas que la están esperando vamos muchachos a vacunarse hagan patria ✌️✌️✌️🤣🤣🤣,42,305,1174,https://twitter.com/pissanoEmi2/status/1341776132425789440
260090,2020-12-28,osvaldo_quiroga,"Es lamentable que Sandra Pita opine sobre la vacuna rusa con el único objetivo de atacar al gobierno. Es lo que viene haciendo el macrismo. Son portadores de odio. Pero portadores también de desesperanza, de rencor y de destrucción. Son los mejores amigos de la pulsión de muerte.",119,345,1165,https://twitter.com/osvaldo_quiroga/status/1343579820425441281
298059,2020-12-16,rayovirtual,"Para que comprendan lo sesgada que es la información de los medios: cuando hablan de la vacuna desarrollada por el Instituto Gamaleya (de los más prestigiosos del mundo en vacuna) la llaman ""la vacuna rusa"" a las demás las llaman por los laboratorios que las fabrican.",23,287,1162,https://twitter.com/rayovirtual/status/1339267850180194304
276381,2020-12-23,petrogustavo,"Mañana se inicia la vacunación en México con Pfizer y en Argentina, lo harán pasado mañana con la vacuna rusa.  Latinoamérica no tuvo la capacidad de negociar conjuntamente y garantizar la inmunización para toda su población.  No hay prueba que exista ""inmunización de rebaño"".",75,349,1162,https://twitter.com/petrogustavo/status/1341829350472245249
271903,2020-12-24,agenciaelvigia,"VIDEO CASERO: La llegada de las 300 mil dosis de la vacuna rusa a un depósito en #Avellaneda y una discusión entre dos vecinos, ocurrida cuando los camiones pasaban por Aldecoa y San Luis, Piñeyro.  https://t.co/XZVwbsRa8C",45,353,1156,https://twitter.com/AgenciaElVigia/status/1342146804842950657
274970,2020-12-23,actualidadrt,-¡Esa vacuna rusa no es de fiar! Yo confío más en la de Oxford -Pues la de Oxford anunció que combinará la suya con Sputnik V -… ¡Pura propaganda del Kremlin! 🙄 @inafinogenova  https://t.co/uv7IiLbPSM,32,619,1154,https://twitter.com/ActualidadRT/status/1341907215859462144
252344,2020-12-29,ramirob2,@infobae ya le pusieron la vacuna rusa a ese,1,24,1154,https://twitter.com/RamiroB2/status/1344094508745682945
277684,2020-12-23,hanalfabeto,"El Ministerio de Salud aprobó la vacuna rusa.  Sí, la que todavía no cargaron en la bodega del avión...  Nos van a matar a todos.",45,278,1151,https://twitter.com/hanalfabeto/status/1341788090755670017
266728,2020-12-26,jok_ase,"Si todavía no te diste cuenta de la vacuna rusa es un placebo, te aviso, los reyes magos son tus papás.",45,241,1149,https://twitter.com/jok_ase/status/1342846037787082754
252013,2020-12-30,bastarevolution,"Un último tuit y no los molesto más por hoy: acostaron a los jubilados y no salimos de Twitter; trajeron una vacuna rusa en fase experimental y no salimos de Twitter, a la Colifa la beneficiaron una vez más y no salimos de Twitter. Ellos hacen porque lo permitimos.  Saludos.",72,369,1146,https://twitter.com/BastaRevolution/status/1344126054852648967
283128,2020-12-21,roybarreras,Con la salud y la vida de los colombianos no se juega. @minsalud :  tenemos derecho a saber con claridad si la anunciada vacuna comprada es la de AstraZéneca que es la menos eficaz y que apenas ayer anuncian que la tendrán que mezclar con la vacuna rusa porque sóla no funciona 👇  https://t.co/gppjzlfHI7,104,623,1145,https://twitter.com/RoyBarreras/status/1341004543325310976
262899,2020-12-27,alciraargumedo,"Gran favor al país los liberales hundiéndose en su interminable y aburrida CATARSIS llena de quejas y también de chistes malos sobre la vacuna rusa, el país “que les toca vivir”, etc.  Gracias, sigan así muchachos. Mientras no vuelvan al gobierno todo bien.",29,294,1132,https://twitter.com/AlciraArgumedo/status/1343290711014313987
268453,2020-12-25,feriglesias,Te regalo este Alberto y Fabiola de la suerte. Armá un altar como el del Gauchito Gil y pegalos para que te toque una dosis de la vacuna rusa y te llenen algún día la heladera.  https://t.co/jmBCYLpwH1,107,194,1130,https://twitter.com/FerIglesias/status/1342550326264668161
258091,2020-12-28,jok_ase,Falta mucho para la foto de Fabiola cargando cajas con la  vacuna rusa? Yo te avisé!!!,43,192,1130,https://twitter.com/jok_ase/status/1343674513020645383
280923,2020-12-22,fernandodont,"""Muere investigador de la vacuna rusa contra el covid. Alexander Kagansky, de 45 años, estaba en ropa interior cuando ""cayó"" desde su apartamento del piso 14. El científico también sufrió una puñalada durante su ""accidente"", dijo la policía.""",219,1118,1115,https://twitter.com/FernandOdont/status/1341384263099420675
