,date,username,tweet,replies_count,retweets_count,likes_count,link
93015,2020-07-24,chairosy,"@m_ebrard @MarcelaHerreraR ¿Cómo para qué, si ya compraste la vacuna China con dinero que conseguiste prestado?",3,5,27,https://twitter.com/ChairosY/status/1286811880829284352
94686,2020-07-20,prensagrafica,#Covid19 | La vacuna china contra la COVID-19 llega a Brasil para ser testada.    https://t.co/qirBIqH7Uf,1,6,27,https://twitter.com/prensagrafica/status/1285264783810461698
94354,2020-07-21,ecuavisainforma,¡ATENCIÓN! La vacuna china contra el COVID-19 llega a Brasil.  https://t.co/vehQXX1hya  https://t.co/clIYHFUxCW,1,13,27,https://twitter.com/EcuavisaInforma/status/1285409192594022400
460303,2020-07-20,telediariomty,Vacuna rusa contra el #Covid19 protege con anticuerpos a largo plazo.  https://t.co/psFBwDtYNl  https://t.co/WSkRsm8OIr,0,3,27,https://twitter.com/telediariomty/status/1285244026011222017
460222,2020-07-20,leninistaluis,A los Bitkov les convenía que les pusieran la vacuna rusa.,0,2,26,https://twitter.com/LeninistaLuis/status/1285367786110427136
93498,2020-07-23,rociojimenez15,"💉Vacuna china contra COVID-19 será de acceso universal. El Canciller, Marcelo Ebrard informó que el gobierno de China anunció que una vez que concluya el desarrollo de la vacuna contra el COVID-19 esta será un bien público de acceso universal.",0,6,26,https://twitter.com/rociojimenez15/status/1286147629768826880
93661,2020-07-22,pagina_siete,Vacuna china ya se aplica en 890 profesionales en salud de Brasil  https://t.co/uckg8qcb0l  https://t.co/DSdfgOIw8y,4,6,26,https://twitter.com/pagina_siete/status/1285958035744026630
93395,2020-07-23,esilvacuadra,Vacuna china contra Covid-19 será bien público de acceso universal  https://t.co/jWgntWmvfu,3,17,24,https://twitter.com/esilvacuadra/status/1286309967147012103
94855,2020-07-20,gorka_orive,7. Las 4 vacunas en fase III:  1. Vacuna Oxford/AstraZeneca. Millones de dosis para fin 2020. 2. Vacuna china Sinopharm (15.000 participantes). 3. Vacuna china Sinovac. Fábrica para fabricar millones de dosis. 4. Vacuna BCG. Murdoch Children’s Research Institute.,0,11,24,https://twitter.com/gorka_orive/status/1285127409906462721
93618,2020-07-22,reuterslatam,Vacuna china contra el #COVID19 comienza a probarse en Brasil 💉🇧🇷  https://t.co/ZksRnd9X0M,0,29,24,https://twitter.com/ReutersLatam/status/1285999523865726977
94394,2020-07-20,teleamazonasec,Vacuna china recibe luz verde para los ensayos masivos en militares  https://t.co/YleoXUdvF9,1,9,24,https://twitter.com/teleamazonasec/status/1285379085632507904
94830,2020-07-20,hoypy,La vacuna china contra la COVID-19 llega a Brasil para ser testada  https://t.co/kYQgj0qFat,4,11,23,https://twitter.com/hoypy/status/1285219769130655749
93883,2020-07-21,aleltbd,"La vacuna china contra la Covid-19, llega a Brasil para ser testada.  Y Colombia? Bien, gracias.",3,6,23,https://twitter.com/aleltbd/status/1285731609279438849
93572,2020-07-22,eluniversocom,#CoronavirusenChina Vacuna china contra COVID-19 ofrece esperanzas con una respuesta inmune ►  https://t.co/Ac66atNcof  https://t.co/ZVvjoQxoU7,7,15,23,https://twitter.com/eluniversocom/status/1286053936055627776
94130,2020-07-21,laprensalara,"#Coronavirus | Casi 900 voluntarios en Sao Paulo, #Brasil, comenzarán a recibir la vacuna china Coronavac como parte de los ensayos clínicos #21Jul    https://t.co/k3BudYelcE",0,28,23,https://twitter.com/laprensalara/status/1285631407390429185
94064,2020-07-21,telefenoticias,Coronavirus: Brasil es el primer país en entrar en la fase final de pruebas de la vacuna china  https://t.co/k1aVOobQEV,0,5,23,https://twitter.com/telefenoticias/status/1285663844224860162
94536,2020-07-20,gestionpe,Vacuna china contra el COVID-19 en fase 2 es segura e induce respuesta inmune ►  https://t.co/p9XTnxOuod  https://t.co/2xMSAPilNl,3,4,23,https://twitter.com/Gestionpe/status/1285309923916742657
460255,2020-07-20,forbes_mexico,"No sólo la vacuna rusa avanza: el proyecto desarrollado por AstraZeneca y la universidad de Oxford, una de las mejores del mundo, también ha mostrado resultados positivos.  https://t.co/5U5S73TT8a",0,6,22,https://twitter.com/Forbes_Mexico/status/1285305980582940672
93634,2020-07-22,carlosmartinezr,"La vacuna china es la más avanzada, por eso, la maquinaria de desinformación de USA ha reinventado el bulo de los hackers.   https://t.co/6X255HAva1",0,15,22,https://twitter.com/carlosmartinezr/status/1285987362258989058
94740,2020-07-20,teleamazonasec,La vacuna china contra el #COVID19 será aprobada en un país de América Latina-&gt;  https://t.co/iCkVN4gtZ9  https://t.co/aFQA3mHgqn,0,11,22,https://twitter.com/teleamazonasec/status/1285247904232464386
460028,2020-07-21,granma_digital,Afirma Ruslán Tsalikov que la primera vacuna rusa contra el coronavirus está lista #Rusia   https://t.co/6AUmSn8Sq0,2,24,21,https://twitter.com/Granma_Digital/status/1285618655242452993
93942,2020-07-21,ecuavisainforma,🔴 #Brasil empieza a probar #vacuna china contra el #COVID-19. ¿Quiénes son los voluntarios? 👉  https://t.co/F8vxul1guw  https://t.co/jw98OC25yf,0,15,21,https://twitter.com/EcuavisaInforma/status/1285714050941411332
94097,2020-07-21,teleamazonasec,#Brasil inicia pruebas de la vacuna china contra el #COVID19-&gt;  https://t.co/OIS4eVg3ai  https://t.co/LQ45r2YP6e,0,12,21,https://twitter.com/teleamazonasec/status/1285653701143801857
94829,2020-07-20,rppnoticias,La vacuna china contra la COVID-19 llega a Brasil para ser testada.  https://t.co/OOq00bySow  https://t.co/65cgbtu2Mc,5,6,21,https://twitter.com/RPPNoticias/status/1285219826722574337
94498,2020-07-20,foro_tv,Vacuna china contra el COVID-19 probada en fase 2 es segura e induce respuesta inmune  https://t.co/Wjglzgc6iL  https://t.co/Rz5bWy2mIp,0,10,21,https://twitter.com/Foro_TV/status/1285327398024761347
460015,2020-07-21,csaralex1985,"La primera vacuna rusa contra la nueva infección por coronavirus está lista, dijo el primer viceministro de Defensa de Rusia, Ruslán Tsalikov, al comentar los ensayos clínicos en el hospital militar Burdenko de Moscú.#Cuba #DeZurdaTeam #PatriaGrande  https://t.co/YkbQsLQ6x5",0,17,21,https://twitter.com/CsarAlex1985/status/1285628813016207365
94660,2020-07-20,minutounocom,Probarán una vacuna china en 9 mil brasileños  https://t.co/h406I1zuy3,2,11,21,https://twitter.com/minutounocom/status/1285273002007904257
94247,2020-07-21,juanmapregunta,#Entérate Médicos de Sao Paulo serán los primeros en Brasil en recibir a partir de hoy la vacuna china contra el COVID-19 como parte de la fase de pruebas.,1,2,20,https://twitter.com/juanmapregunta/status/1285552605985415170
93301,2020-07-23,expansionmx,#Video Brasil inicia la fase final de pruebas de una vacuna china contra el COVID-19.  https://t.co/agSVxeMlag,1,2,20,https://twitter.com/ExpansionMx/status/1286415793283112960
93088,2020-07-24,m_modernel,Todo muy lindo pero ni en pedo me doy una vacuna china.,2,7,20,https://twitter.com/M_modernel/status/1286700628266319873
94464,2020-07-20,afpespanol,Brasil inicia el martes la fase final de pruebas de una vacuna china contra el nuevo coronavirus #AFP  https://t.co/J4qU3u9404  https://t.co/lO3cSgI49H,2,22,20,https://twitter.com/AFPespanol/status/1285341168608456706
94045,2020-07-21,tn21sv,Una vacuna china contra el coronavirus ensayada en humanos se revela segura y capaz de inducir una reacción inmune. Ha sido probada en 508 adultos sanos no expuestos a covid-19 que no desarrollaron efectos secundarios graves.  Vía: @ActualidadRT  https://t.co/Wz8q1FKzpg,0,4,19,https://twitter.com/TN21sv/status/1285673692677234704
94601,2020-07-20,andretelesur,"#Esperanza l Inician en #Brasil los tests con la vacuna china CoronaVac, una de las principales promesas para la cura del nuevo coronavirus. Las dosis fueron enviadas por el laboratorio Sinovac Biotech y será aplicada a 9 mil trabajadores de salud durante 3 meses. @temasteleSUR  https://t.co/QsTX0H0hl0",0,21,19,https://twitter.com/AndreteleSUR/status/1285290899707244544
94782,2020-07-20,agustinberrios,"""Votar"" en la farsa dl régimen dl 6D pensando q' así lo enfrentas es como vacunarse contra el virus chino con la vacuna china chimba. Si te estafan una vez, culpa al estafador, si te estafan la segunda vez, culpate tu mismo!",1,15,19,https://twitter.com/AgustinBerrios/status/1285232287274217472
460526,2020-07-19,manuvene2021,"Mi opinión: TODOS LOS DÍAS (incluso con el Nivel 1), la cifra de contagios es 250,300,400. Es decir, no está funcionando el método de Cuarentena. Lo que si funciona es la hospitalización, etc. Entonces, o aprendemos a vivir con el Virus y la Vacuna Rusa, o vemos que hacemos.",3,24,19,https://twitter.com/manuvene2021/status/1284994292772147200
94095,2020-07-21,meganoticiascl,Arrojó una respuesta inmune segura: Vacuna china contra el #coronavirus avanza para ser aprobada    https://t.co/ug22aQy3S3,4,5,18,https://twitter.com/meganoticiascl/status/1285655255250882561
94418,2020-07-20,hleresche,Adivina si acá va a llegar la vacuna China o la de Oxford?,4,2,18,https://twitter.com/HLeresche/status/1285364050222813185
460070,2020-07-21,josmchacn2,"""Todos los voluntarios tenían inmunidad"": Adelantan los primeros resultados de una vacuna rusa contra el covid-19  https://t.co/vdwJysUEob",0,6,18,https://twitter.com/JosMChacn2/status/1285581536264364034
93486,2020-07-23,gestionpe,"Brasil, primer país en fase final de pruebas de vacuna china contra COVID-19  https://t.co/3u5I8Amtrd",0,2,18,https://twitter.com/Gestionpe/status/1286160360119111681
94013,2020-07-21,foro_tv,Brasil inicia pruebas en humanos de vacuna china contra COVID-19  https://t.co/Ue3ouUgpeu  https://t.co/ipkuuY8wl3,0,3,18,https://twitter.com/Foro_TV/status/1285683930767794181
460385,2020-07-20,teleiguana,Ensayos clínicos de vacuna rusa: Voluntarios están de alta y sin efectos secundarios | La iguana TV  https://t.co/uHl5h0TM87,0,22,18,https://twitter.com/teleiguana/status/1285197492708167680
93886,2020-07-21,pulzo,#Video Primeros 890 voluntarios en Brasil recibieron dosis de vacuna china contra el coronavirus  https://t.co/rWD5QmTdHD  https://t.co/vKwQDAA5yK,1,4,18,https://twitter.com/pulzo/status/1285730448623247361
93594,2020-07-22,lisandraar34,Vacuna china contra la COVID-19 ensayada en humanos es capaz de inducir una reacción inmune. #Cuba #DeZurdaTeam  https://t.co/kfUB0AF1lK  https://t.co/EOZ9cipdf3,1,20,17,https://twitter.com/lisandraar34/status/1286024978526359553
460484,2020-07-19,epinforma,"Los anticuerpos contra el covid-19 desarrollados gracias a una vacuna rusa permanecerán en el cuerpo ""a largo plazo""  Vía @ActualidadRT    https://t.co/io2r1r92n1",0,12,17,https://twitter.com/EPInforma/status/1285035557391917057
94814,2020-07-20,luzmasierra,Y la vacuna china también avanza bien según el resumen del editor en jefe de The Lancet.,1,6,17,https://twitter.com/LuzMaSierra/status/1285225220119441410
93226,2020-07-23,laurita577,"Ahhh bueno, los chinos te prestan plata (que hay que devolver) para comprar la vacuna (¿china?) contra el virus chino.",5,3,16,https://twitter.com/Laurita577/status/1286490862919331840
93810,2020-07-22,tvnnoticias,"Brasil, primer país en fase final de pruebas de vacuna china contra COVID-19. Detalles en  https://t.co/JKNDo6kbEE #NoticiasTVN  https://t.co/X4b8UDmh4I",1,4,16,https://twitter.com/tvnnoticias/status/1285781614484758529
93495,2020-07-23,eluniversocom,#CoronavirusenChina Vacuna china contra COVID-19 ofrece esperanzas con una respuesta inmune ►  https://t.co/Ac66atNcof  https://t.co/gpDSCyivWZ,2,16,16,https://twitter.com/eluniversocom/status/1286149071095377920
93299,2020-07-23,notibomba,"9,000 médicos, enfermeras y paramédicos se ofrecieron como voluntarios para recibir la vacuna china contra el #Covid19 una de las más avanzadas a nivel mundial. https://t.co/Q1uWskmei1",0,5,16,https://twitter.com/notibomba/status/1286416813996290048
94692,2020-07-20,fgarridob,"Moderna (vacuna “gringa”) 30.000 personas en USA  Cansino (Eli Lilly) (vacuna “china”) 40.000 personas en Canadá, Brazil, China y Arabia Saudita.  Oxford (AstraZeneca) (vacuna “inglesa”) NS  BioNTech (Pfizer) (vacuna “alemana-gringa”) preprint  Lo único claro: las acciones suben",1,9,16,https://twitter.com/FGarridoB/status/1285262957992128513
93287,2020-07-23,unoticias,"Vacuna china será un bien público de acceso universal, han declarado sus autoridades    https://t.co/XSpZAJptg2",4,16,16,https://twitter.com/UNoticias/status/1286429903588483073
93540,2020-07-22,antirojo2019,"Si se ponen la vacuna ""china"" van a sufrir una transformación aparte de la mental, en la piel y en los ojos. Los ojos se les va a achinar y la piel se les va a volver amarillenta.",5,3,16,https://twitter.com/ANTIROJO2019/status/1286092939328970753
93144,2020-07-24,samuelangel,"La verdad creo que donde al señor @IvanDuque le dé por ofrecer una vacuna China en Colombia, se le va a enredar terriblemente su mandato.   Estoy completamente seguro de eso.  https://t.co/lVfbHgOklB",7,6,15,https://twitter.com/samuelangel/status/1286639792239849472
94688,2020-07-20,esperancitaurib,@ElGolGarracol @nicolasAmon Faltó que Colombia no acepta la vacuna china porque es gratuita.,1,1,15,https://twitter.com/EsperancitaUrib/status/1285263604472782849
94824,2020-07-20,luzmasierra,Vale la pena leer todo el hilo de The Lancet. Dice que tras dos dosis presenta “potente inmunidad” Este es sobre la vacuna de Oxford o vacuna UK. Y menciona la vacuna china y la de Estados Unidos. Cada uno de los países está yendo por un camino diferente. A ver a cuál le va mejor,1,2,15,https://twitter.com/LuzMaSierra/status/1285223166558838784
93684,2020-07-22,amxnoticias,"#Entérate 🇨🇳 | Una vacuna #China contra el #Covid_19,  ensayada en seres humanos, se revela segura y capaz de inducir una reacción inmune.  #AgenciaMxNoticias  https://t.co/e8i2Vz7WV2",0,7,15,https://twitter.com/AMXNoticias/status/1285950178210521088
94544,2020-07-20,excelsior,"🌎☣  Como parte de las pruebas en fase 3, 9 mil voluntarios recibirán la vacuna China contra el #covid19    https://t.co/7xrylANh72",2,1,15,https://twitter.com/Excelsior/status/1285308160694267905
93977,2020-07-21,carusidra,Una vacuna china contra el coronavirus ensayada en humanos se revela segura y capaz de inducir una reacción inmune  https://t.co/nWgV5SUdSa,0,19,15,https://twitter.com/CarusiDra/status/1285697608632147968
459761,2020-07-23,cienciacubaroma,"La primera vacuna rusa contra la nueva infección por el nuevo coronavirus está lista, dijo primer viceministro de Defensa de Rusia.  https://t.co/u3Ecs3shC5 @JoseCarlosRguez @StampaEmbaCuba @OfiEconCubaRoma @citmacuba @MINSAPCuba  https://t.co/8Ec6z4TH8L",0,8,15,https://twitter.com/CienciaCubaRoma/status/1286298268348162050
94183,2020-07-21,noticiarepretel,Brasil comienza los ensayos de la vacuna china contra el coronavirus  https://t.co/a8j5QsOGSf,0,0,15,https://twitter.com/noticiarepretel/status/1285598223583924225
460509,2020-07-19,chile_alerta,"¡RUSIA DISPUESTA A COMPARTIR SECRETOS DE LA VACUNA! Los anticuerpos contra el covid-19 desarrollados gracias a una vacuna rusa permanecerán en el cuerpo ""a largo plazo"" #enacional   https://t.co/2o06kVCYdm",4,21,15,https://twitter.com/Chile_Alerta/status/1285020791868882944
92935,2020-07-25,moyavictorino,La negociación de una posible vacuna gringa está a cargo de Francisco Santos y de una posible vacuna china está a cargo de Claudia Blum... ya nos morimos todos.,4,6,15,https://twitter.com/moyavictorino/status/1287108123577192455
460474,2020-07-19,informatvx,#Internacional |  Este lunes finalizan los ensayos clínicos de una vacuna rusa contra el #COVID19.   #ITVX   https://t.co/qf7DUtd3qo,0,8,15,https://twitter.com/InformaTVX/status/1285042013507923968
93626,2020-07-22,ipkcuba,Vacuna china contra la COVID-19 ensayada en humanos es capaz de inducir una reacción inmune @MINSAPCuba @DiazCanelB @japortalmiranda @PresidenciaCuba @PESANT11 @CubaUpp @InfomedCuba @ClinicaCiraG @cissiboney @CubaENSAP   @Castro_Marta_A @jorgitocamposd    https://t.co/V6uwNTMspt  https://t.co/ciKySlJWSH,0,11,15,https://twitter.com/IPKCuba/status/1285993796686286849
